state,age1564.csv,age15u.csv,age65o.csv,asian.csv,black.csv,female.csv,indian.csv,male.csv,owneroccupied.csv,pop.csv,renteroccupied.csv,totalhouseholds.csv,white.csv,year
Connecticut,1353590,476866,176824,704,53472,1018783,333,988497,290968,2007280,278670,569638,1952329,1950
Delaware,209808,81957,26320,99,43598,160741,-1,157344,53247,318085,37143,90390,273878,1950
District_of_Columbia,584630,160861,56687,2178,280803,424260,330,377918,72362,802178,151780,224142,517865,1950
Florida,1808028,725803,237474,667,603101,1404388,1011,1366917,473124,2771305,348377,821501,2166051,1950
Georgia,2135936,1088987,219655,639,1062762,1755911,333,1688667,413696,3444578,475573,889269,2380577,1950
Idaho,358431,186669,43537,2224,1050,285400,3800,303237,110694,588637,58416,169110,581395,1950
Illinois,5865339,2092536,754301,15853,645980,4392925,1443,4319251,1294249,8712176,1287751,2582000,8046058,1950
Indiana,2519801,1053397,361026,814,174168,1975708,438,1958516,766018,3934224,402898,1168916,3758512,1950
Iowa,1642207,705868,272998,620,19692,1310790,1084,1310283,494826,2621073,285341,780167,2599546,1950
Kansas,1211932,499149,194218,431,73158,951765,2381,953534,375033,1905299,211617,586650,1828961,1950
Kentucky,1801120,908443,235243,409,201921,1469819,234,1474987,456797,2944806,321957,778754,2742090,1950
Louisiana,1661737,844930,176849,653,882428,1364350,409,1319166,364945,2683516,360000,724945,1796683,1950
Maine,566758,253454,93562,107,1221,459629,1522,454145,159824,913774,94619,254443,910846,1950
Maryland,1553635,625852,163514,1084,385972,1176398,314,1166603,360718,2343001,280504,641222,1954975,1950
Massachusetts,3113002,1109076,468436,4011,73171,2420147,1201,2270367,624838,4690514,680356,1305194,4611503,1950
Michigan,4165598,1744518,461650,3136,442296,3159647,7000,3212119,1208975,6371766,581727,1790702,5917825,1950
Minnesota,1889454,823899,269130,1769,14022,1481275,12533,1501208,561177,2982483,284088,845265,2953697,1950
Mississippi,1286089,739861,152964,1073,986494,1102123,2502,1076791,265061,2178914,289704,554765,1188632,1950
Missouri,2561052,986213,407388,1046,297088,2013790,547,1940863,691256,3954653,506341,1197597,3655593,1950
Montana,370068,170092,50864,733,1232,281601,16606,309423,105744,591024,69726,175470,572038,1950
Nebraska,846447,348684,130379,821,19234,658178,3954,667332,238810,1325510,155338,394148,1301328,1950
Nevada,107672,41425,10986,663,4302,75066,5025,85017,24484,160083,25757,50241,149908,1950
New_Hampshire,339866,135583,57793,118,731,270818,74,262424,90213,533242,64990,155203,532275,1950
New_Jersey,3320064,1121276,393989,3602,318565,2452585,621,2382744,729993,4835329,643644,1373637,4511585,1950
New_Mexico,410970,237153,33064,417,8408,333643,41901,347544,104131,681187,72862,176993,630211,1950
New_York,10219805,3351930,1258457,24064,918191,7590248,10640,7239944,1638860,14830192,2686279,4325139,13872095,1950
North_Carolina,2524909,1311723,225297,443,1047353,2044824,3742,2017105,530371,4061929,463985,994356,2983121,1950
North_Dakota,379264,192176,48196,143,257,296692,10766,322944,107341,619636,54764,162105,608448,1950
Ohio,5184058,2053594,708975,3528,513072,4018093,1146,3928534,1413086,7946627,900904,2313990,7428222,1950
Oklahoma,1400048,639381,193922,534,145503,1117796,53769,1115555,397811,2233351,265392,663203,2032526,1950
Oregon,984669,403651,133021,5762,11529,748565,5820,772776,312828,1521341,166219,479047,1497128,1950
Pennsylvania,6981934,2629253,886825,3287,638485,5327601,1141,5170411,1739833,10498012,1176046,2915879,9853848,1950
Rhode_Island,535437,186041,70418,428,13903,401313,385,390583,102071,791896,123376,225447,777015,1950
South_Carolina,1266075,735947,115005,135,822077,1076487,554,1040540,232284,2117027,282354,514638,1293405,1950
South_Dakota,407069,190375,55296,100,727,315489,23344,337251,113780,652740,69198,182978,628504,1950
Tennessee,2067400,989434,234884,334,530603,1668611,339,1623107,492643,3291718,378831,871474,2760257,1950
Texas,4950998,2246776,513420,3392,977458,3848052,2736,3863142,1241540,7711194,947638,2189178,6726534,1950
Utah,415465,230979,42418,4787,2729,341226,4201,347636,122600,688862,65225,187825,676909,1950
Vermont,232324,105889,39534,48,443,189993,30,187754,63397,377747,40099,103496,377188,1950
Virginia,2138656,965500,214524,758,734211,1643464,1056,1675216,465933,3318680,379326,845259,2581555,1950
Washington,1540751,626807,211405,13102,30691,1155112,13816,1223851,477897,2378963,257849,735746,2316496,1950
West_Virginia,1230550,636476,138526,145,114867,999265,160,1006287,284924,2005552,233357,518281,1890282,1950
Wisconsin,2198085,926573,309917,1119,28182,1707733,12196,1726842,613959,3434575,353489,967448,3392690,1950
Wyoming,187822,84542,18165,556,2557,135676,3237,154853,45428,290529,38757,84185,284009,1950
Alabama,1897041,1108552,261147,915,980271,1675031,1276,1591709,528031,3266740,356085,884116,2283609,1960
Arizona,759140,452796,90225,5380,43403,647233,83387,654928,234347,1302161,132283,366630,1169517,1960
Arkansas,1022241,569659,194372,996,388787,907285,580,878987,321219,1786272,202333,523552,1395703,1960
California,9577305,4763695,1376204,318376,883861,7880497,39014,7836707,2910093,15717204,2072015,4982108,14455230,1960
Colorado,1026729,569058,158160,8175,39992,883480,4288,870467,337565,1753947,191854,529419,1700700,1960
Connecticut,1545345,747274,242615,2244,107449,1291005,923,1244229,465672,2535234,287064,752736,2423816,1960
Delaware,266979,143568,35745,410,60688,225156,597,221136,85971,446292,42611,128582,384327,1960
District_of_Columbia,501141,193672,69143,4690,411737,405785,587,358171,75532,763956,176534,252066,345263,1960
Florida,2931617,1466814,553129,3699,880186,2514777,2504,2436783,1047217,4951560,503197,1550414,4063881,1960
Georgia,2328706,1323749,290661,2004,1122596,2017203,749,1925913,601631,3943116,468694,1070325,2817223,1960
Idaho,377484,231449,58258,2758,1502,328770,5231,338421,136746,667191,57093,193839,657383,1960
Illinois,6104817,3001418,974923,24708,1037470,5128292,4704,4952866,1782127,10081158,1302844,3084971,9010252,1960
Indiana,2735411,1481568,445519,2447,269275,2363760,948,2298738,986098,4662498,401780,1387878,4388554,1960
Iowa,1572000,857852,327685,1189,25354,1398490,1708,1359047,581352,2757537,260005,841357,2728709,1960
Kansas,1266030,672312,240269,2271,91445,1097234,5069,1081377,463350,2178611,209549,672899,2078666,1960
Kentucky,1766076,979757,292323,1298,215949,1529708,391,1508448,547750,3038156,304117,851867,2820083,1960
Louisiana,1867439,1147992,241591,2004,1039207,1664768,3587,1592254,526366,3257022,365978,892344,2211715,1960
Maine,561743,300978,106544,597,3318,490211,1879,479054,186379,969265,93976,280355,963291,1960
Maryland,1881577,992573,226539,5700,518410,1567489,1538,1533200,556391,3100689,306610,863001,2573919,1960
Massachusetts,3096136,1480833,571609,9478,111842,2662343,2118,2486235,857436,5148578,677549,1534985,5023144,1960
Michigan,4593214,2591796,638184,7579,717581,3940326,9701,3882868,1665603,7823194,573476,2239079,7085865,1960
Minnesota,1938148,1121365,354351,3642,22263,1720902,15496,1692962,714960,3413864,277021,991981,3371603,1960
Mississippi,1207842,780270,190029,1481,915743,1110208,3119,1067933,327894,2178141,240176,568070,1257546,1960
Missouri,2551434,1264968,503411,3146,390853,2211534,1723,2108279,874532,4319813,485522,1360054,3922967,1960
Montana,382155,227192,65420,1082,1467,331024,21181,343743,129399,674767,72841,202240,650738,1960
Nebraska,811349,435825,164156,1318,29262,711304,5545,700026,280867,1411330,152581,433448,1374764,1960
Nevada,179862,87243,18173,1402,13484,137757,6681,147521,51491,285278,40029,91520,263443,1960
New_Hampshire,356707,182509,67705,400,1903,308814,135,298107,117232,606921,62788,180020,604334,1960
New_Jersey,3757579,1748789,560414,8778,514875,3094791,1699,2971991,1107841,6066782,698598,1806439,5539003,1960
New_Mexico,539064,360689,51270,1484,17063,471253,56255,479770,163926,951023,87283,251209,875763,1960
New_York,10467643,4627071,1687590,51678,1417511,8659065,16491,8123239,2350265,16782304,2898445,5248710,15287071,1960
North_Carolina,2722881,1521107,312167,2012,1116021,2309086,38129,2247069,724631,4556155,480084,1204715,3399285,1960
North_Dakota,356170,217685,58591,274,777,309238,11736,323208,118566,632446,54796,173362,619538,1960
Ohio,5730737,3078536,897124,6585,786097,4942169,1910,4764228,1922686,9706397,929871,2852557,8909698,1960
Oklahoma,1381734,697719,248831,1414,153084,1180433,64689,1147851,492263,2328284,242330,734593,2107900,1960
Oregon,1039745,545289,183653,9120,18133,888736,8026,879951,386608,1768687,171606,558214,1732037,1960
Pennsylvania,6895751,3295090,1128525,7729,852750,5809515,2122,5509851,2289741,11319366,1061098,3350839,10454004,1960
Rhode_Island,526120,243828,89540,1190,18332,437643,932,421845,140336,859488,116999,257335,838712,1960
South_Carolina,1381867,850128,150599,946,829291,1206776,1098,1175818,345756,2382594,257795,603551,1551022,1960
South_Dakota,380519,228482,71513,336,1114,336243,25794,344271,130864,680514,63957,194821,653098,1960
Tennessee,2130208,1128020,308861,1243,586876,1826399,638,1740690,639600,3567089,363701,1003301,2977753,1960
Texas,5662052,3172234,745391,9848,1187125,4834696,5750,4744981,1799477,9579677,978639,2778116,8374831,1960
Utah,496378,334292,59957,5207,4148,445703,6961,444924,173296,890627,68236,241532,873828,1960
Vermont,223539,122601,43741,172,519,198138,57,191743,73115,389881,37617,110732,389092,1960
Virginia,2409313,1268666,288970,4725,816258,1987577,2155,1979372,658078,3966949,414762,1072840,3142443,1960
Washington,1681975,892194,279045,29253,48738,1418177,21076,1435037,612443,2853214,281725,894168,2751675,1960
West_Virginia,1089427,598478,172516,419,89378,945386,181,915035,335068,1860421,186074,521142,1770133,1960
Wisconsin,2279938,1269103,402736,2836,74546,1987265,14297,1964512,786617,3951777,359725,1146342,3858903,1960
Wyoming,192784,111374,25908,805,2183,161051,4020,169015,61676,330066,37511,99187,322922,1960
Alabama,2098046,1020158,325961,2245,903467,1782224,2443,1661941,689411,3444165,344702,1034113,2533831,1970
Arizona,1071895,537531,161474,7525,53344,899894,95812,871006,352043,1770900,187114,539157,1604948,1970
Arkansas,1144700,540835,237760,1619,352445,990985,2014,932310,410438,1923295,204986,615424,1565915,1970
California,12627666,5524491,1800977,522270,1400143,10136449,91018,9816685,3611347,19953134,2962514,6573861,17761032,1970
Colorado,1375150,644218,187891,10388,66411,1117882,8836,1089377,438120,2207259,252808,690928,2112352,1970
Connecticut,1889362,853439,288908,6007,181177,1561222,2222,1470487,583381,3031709,349888,933269,2835458,1970
Delaware,338889,165382,43833,1310,78276,280772,656,267332,112120,548104,52684,164804,466459,1970
District_of_Columbia,497326,188381,70803,4895,537712,405019,956,351491,73980,756510,188558,262538,209272,1970
Florida,4050170,1749907,989366,12315,1041651,3513872,6677,3275571,1566864,6789443,717922,2284786,5719343,1970
Georgia,2849173,1372944,367458,4673,1187149,2358879,2347,2230696,836323,4589575,532902,1369225,3391242,1970
Idaho,428493,216298,67776,2959,2130,356817,6687,355750,153589,712567,65371,218960,698802,1970
Illinois,6850092,3170230,1093654,44427,1425674,5722140,11413,5391836,2081101,11113976,1421037,3502138,9600381,1970
Indiana,3169257,1530603,493809,5759,357464,2662499,3887,2531170,1153249,5193669,456245,1609494,4820324,1970
Iowa,1667330,806753,350293,2616,32596,1451509,2992,1372867,642676,2824376,253635,896311,2782762,1970
Kansas,1365399,614978,266201,3575,106977,1145005,8672,1101573,502585,2246578,224779,727364,2122068,1970
Kentucky,1959544,921734,337428,2265,230793,1639670,1531,1579036,657909,3218706,325756,983665,2981766,1970
Louisiana,2178160,1156439,306707,3712,1086832,1869822,5294,1771484,663927,3641306,388111,1052038,2541498,1970
Maine,591475,285981,114592,1007,2800,509183,2195,482865,212199,992048,90724,302923,985276,1970
Maryland,2464030,1158687,299682,15423,699479,2006078,4239,1916321,690514,3922399,484559,1175073,3194888,1970
Massachusetts,3485162,1567823,636185,20766,175817,2969772,4475,2719398,1012173,5689170,747519,1759692,5477624,1970
Michigan,5414582,2707546,752955,15285,991066,4526435,16854,4348648,1974548,8875083,678511,2653059,7833474,1970
Minnesota,2246625,1149427,408919,6481,34868,1941161,23128,1863810,824629,3804971,329317,1153946,3736038,1970
Mississippi,1294787,699805,222320,2377,815770,1142695,4113,1074217,421900,2216912,214824,636724,1393283,1970
Missouri,2825418,1290427,560656,7207,480172,2420549,5405,2255952,1021106,4676501,499461,1520567,4177495,1970
Montana,417743,207930,68736,1099,1995,347404,27130,347005,142774,694409,74530,217304,663043,1970
Nebraska,879548,420419,183526,2189,39911,759038,6624,724455,314600,1483493,159121,473721,1432867,1970
Nevada,313714,144056,30968,2859,27762,240940,7933,247798,93676,488738,66376,160052,448177,1970
New_Hampshire,444993,214276,78412,937,2505,377009,361,360672,153771,737681,71607,225378,733106,1970
New_Jersey,4478892,1992283,696989,20537,770292,3700791,4706,3467373,1349815,7168164,868367,2218182,6349908,1970
New_Mexico,606694,338695,70611,1889,19555,515176,72788,500824,192231,1016000,97158,289389,915815,1970
New_York,11398793,4877422,1960752,116008,2168949,9521628,28355,8715339,2795635,18236967,3118226,5913861,15834090,1970
North_Carolina,3215276,1452663,414120,4264,1126478,2593692,44406,2488367,987290,5082059,522274,1509564,3901767,1970
North_Dakota,365501,185892,66368,608,2494,306152,14369,311609,124190,617761,57423,181613,599485,1970
Ohio,6546634,3107689,997694,14350,970477,5488644,6654,5163373,2226021,10652017,1063411,3289432,9646997,1970
Oklahoma,1570962,688511,299756,3019,171892,1312874,98468,1246355,588895,2559229,261908,850803,2280362,1970
Oregon,1294897,569689,226799,13290,26308,1067433,13510,1023952,457017,2091385,234614,691631,2032079,1970
Pennsylvania,7344287,3177496,1272126,17074,1016514,6128495,5533,5665414,2549277,11793909,1156133,3705410,10737732,1970
Rhode_Island,592595,250198,103932,3483,25338,482434,1390,464291,168923,946725,123042,291965,914757,1970
South_Carolina,1611847,787709,190960,2569,789041,1318429,2241,1272087,485427,2590516,248946,734373,1794430,1970
South_Dakota,387625,197398,80484,467,1627,335474,32365,330033,139681,665507,61126,200807,630333,1970
Tennessee,2442981,1096781,383925,3616,621261,2026013,2276,1897674,809376,3923687,403811,1213187,3293930,1970
Texas,6876203,3328468,992059,17614,1399005,5715561,17957,5481169,2222469,11196730,1211527,3433996,9717128,1970
Utah,629163,352549,77561,6386,6617,536008,11273,523265,206570,1059273,91364,297934,1031926,1970
Vermont,265627,131215,47488,360,761,227164,229,217166,91285,444330,40813,132098,442553,1970
Virginia,2959140,1323333,366021,13801,861368,2351373,4853,2297121,862591,4648494,528045,1390636,3761514,1970
Washington,2129377,957731,322061,40998,71308,1715422,33386,1693747,738186,3409169,367401,1105587,3251055,1970
West_Virginia,1076005,473758,194474,1463,67342,899568,751,844669,376767,1744237,170447,547214,1673480,1970
Wisconsin,2627277,1317589,472865,6557,128224,2250358,18924,2167373,918123,4417731,410681,1328804,4258959,1970
Wyoming,203418,98794,30204,966,2568,165641,4980,166775,69440,332416,35160,104600,323024,1970
Alabama,2515215,938658,440015,9734,996335,2022354,7583,1871534,941219,3893888,400637,1341856,2872621,1980
Arizona,1766330,644523,307362,22032,74977,1380273,152745,1337942,653833,2718215,303199,957032,2240761,1980
Arkansas,1432510,541448,312477,6740,373768,1181747,9428,1104688,575478,2286435,240587,816065,1890322,1980
California,16098885,5154767,2414250,1253818,1819281,12001417,201369,11666485,4825252,23667902,3804614,8629866,18030893,1980
Colorado,1986862,655777,247325,29916,101703,1455671,18068,1434293,684408,2889964,376841,1061249,2571498,1980
Connecticut,2095483,647229,364864,18970,217433,1609571,4533,1498005,699224,3107576,394454,1093678,2799420,1980
Delaware,403062,132097,59179,4112,95845,307739,1328,286599,143073,594338,64008,207081,487817,1980
District_of_Columbia,450930,113116,74287,6636,448906,342916,1031,295417,89846,638333,163297,253143,171768,1980
Florida,6181977,1876774,1687573,56740,1342688,5070698,19257,4675626,2557079,9746324,1187175,3744254,8184513,1980
Georgia,3615010,1331364,516731,24457,1465181,2822660,7616,2640445,1216459,5463105,655193,1871652,3947135,1980
Idaho,594772,255483,93680,5948,2716,472780,10521,471155,233393,943935,90714,324107,901641,1980
Illinois,7553394,2611239,1261885,159653,1675398,5888981,16283,5537537,2533832,11426518,1511542,4045374,9233327,1980
Indiana,3598195,1306645,585384,20557,414785,2824399,7836,2665825,1381918,5490224,545132,1927050,5004394,1980
Iowa,1861855,664369,387584,11577,41700,1497418,5455,1416390,756517,2913808,296516,1053033,2839225,1980
Kansas,1532161,525255,306263,15078,126127,1206738,15373,1156941,612435,2363679,259804,872239,2168221,1980
Kentucky,2377062,873887,409828,9970,259477,1871738,3610,1789039,884825,3660777,378530,1263355,3379006,1980
Louisiana,2722327,1079294,404279,23779,1238241,2166006,12065,2039894,925139,4205900,486649,1411788,2912172,1980
Maine,726772,256970,140918,2947,3128,578425,4087,546235,280377,1124660,114807,395184,1109850,1980
Maryland,2899598,921768,395609,64278,958150,2174165,8021,2042810,905535,4216975,555330,1460865,3158838,1980
Massachusetts,3837225,1173281,726531,49501,221279,3006144,7743,2730893,1169819,5737037,862898,2032717,5362836,1980
Michigan,6135713,2214107,912258,56790,1199023,4745889,40050,4516189,2321883,9262078,873330,3195213,7872241,1980
Minnesota,2659484,936922,479564,26536,53344,2078144,35016,1997826,1035689,4075970,409533,1445222,3935770,1980
Mississippi,1570678,660603,289357,7412,887206,1306760,6180,1213878,587696,2520638,239473,827169,1615190,1980
Missouri,3176822,1091738,648126,23096,514276,2551199,12321,2365487,1248785,4916686,544614,1793399,4345521,1980
Montana,514899,187232,84559,2503,1786,394065,37270,392625,194580,786690,89162,283742,740148,1980
Nebraska,1002243,361898,205684,7002,48390,803931,9195,765894,390931,1569825,180469,571400,1490381,1980
Nevada,561172,173565,65756,14164,50999,395433,13308,405060,181274,800493,123053,304327,700345,1980
New_Hampshire,610371,207272,102967,2929,3990,472148,1352,448462,218823,920610,104670,323493,910099,1980
New_Jersey,4927475,1577577,859771,103848,925066,3831811,8394,3533012,1579827,7364823,968767,2548594,6127467,1980
New_Mexico,848541,338447,115906,6825,24020,660737,106119,642157,300570,1302894,140896,441466,977587,1980
New_York,11670441,3726864,2160767,310526,2402006,9218650,39582,8339422,3083406,17558072,3257023,6340429,13960868,1980
North_Carolina,3944593,1333992,603181,21176,1318857,3026381,64652,2855385,1397425,5881766,645866,2043291,4457507,1980
North_Dakota,417461,154811,80445,1979,2568,324291,20158,328426,156498,652717,71166,227664,625557,1980
Ohio,7132915,2495255,1169460,47820,1076748,5580493,12239,5217137,2622919,10797630,1210909,3833828,9597458,1980
Oklahoma,1955609,693555,376126,17275,204674,1548585,169459,1476705,790614,3025290,327947,1118561,2597791,1980
Oregon,1739891,589878,303336,34775,37060,1336539,27314,1296566,645941,2633105,345652,991593,2490610,1980
Pennsylvania,7848462,2484500,1530933,64379,1046810,6181305,9465,5682590,2950649,11863895,1268957,4219606,10652320,1980
Rhode_Island,627905,192327,126922,5303,27584,495903,2898,451251,199075,947154,139515,338590,896692,1980
South_Carolina,2076154,758338,287328,11834,948623,1603807,5757,1518013,722547,3121820,307434,1029981,2147224,1980
South_Dakota,434032,165717,91019,1738,2144,350085,44968,340683,168002,690768,74521,242523,639669,1980
Tennessee,3027576,1045956,517588,13963,725942,2374520,5104,2216600,1110074,4591120,508431,1618505,3835452,1980
Texas,9339092,3518938,1371161,120313,1710175,7230468,40075,6998723,3169512,14229191,1759755,4929267,11198441,1980
Utah,889987,461830,109220,15076,9225,736536,19256,724501,317172,1461037,131431,448603,1382550,1980
Vermont,336787,116503,58166,1355,1135,262376,984,249080,122560,511456,55765,178325,506736,1980
Virginia,3662253,1179261,505304,66209,1008668,2728508,9454,2618310,1221555,5346818,641518,1863073,4229798,1980
Washington,2776465,924129,431562,102537,105574,2079849,60804,2052307,1011319,4132156,529191,1540510,3779170,1980
West_Virginia,1255902,455874,237868,5194,65051,1004236,1610,945408,504921,1949644,181390,686311,1874751,1980
Wisconsin,3057579,1083991,564197,18164,182592,2400340,29499,2305427,1127367,4705767,524894,1652261,4443035,1980
Wyoming,311116,121266,37175,1969,3364,228997,7094,240560,114653,469557,50971,165624,446488,1980
Alabama,2641303,876295,522989,21797,1020705,2104425,16506,1936162,1061897,4040587,444893,1506790,2975797,1990
Arizona,2353498,832956,478774,55206,110524,1854537,203527,1810691,878561,3665228,490282,1368843,2963186,1990
Arkansas,1484852,515815,350058,12530,373912,1217649,12773,1133076,619938,2350725,271241,891179,1944744,1990
California,20025429,6599040,3135552,2845659,2208801,14862394,242164,14897627,5773943,29760021,4607263,10381206,20524327,1990
Colorado,2231572,733379,329443,59862,133146,1663099,27776,1631295,798277,3294394,484212,1282489,2905474,1990
Connecticut,2209476,631733,445907,50698,274269,1694243,6654,1592873,807481,3287116,422998,1230479,2859353,1990
Delaware,446605,138828,80735,9057,112460,343200,2019,322968,173813,666168,73684,247497,535094,1990
District_of_Columbia,430387,98666,77847,11214,399604,323930,1466,282970,97108,606900,152526,249634,179667,1990
Florida,8156426,2412069,2369431,154302,1759534,6676207,36335,6261719,3452160,12937926,1682709,5134869,10749285,1990
Georgia,4377845,1446101,654270,75781,1746565,3333713,13348,3144503,1536759,6478216,829856,2366615,4600148,1990
Idaho,625062,260422,121265,9365,3370,505793,13780,500956,252734,1006749,107989,360723,950451,1990
Illinois,7512829,2481228,1436545,285311,1694273,5878369,21836,5552233,2699182,11430602,1503058,4202240,8952978,1990
Indiana,3632331,1215632,696196,37617,432092,2855878,12720,2688281,1450898,5544159,614457,2065355,5020700,1990
Iowa,1743891,606758,426106,25476,48090,1431953,7349,1344802,745377,2776755,318948,1064325,2683090,1990
Kansas,1571159,563844,342571,31750,143076,1262929,21965,1214645,641762,2477574,302964,944726,2231986,1990
Kentucky,2426836,791615,466845,17812,262907,1900061,5769,1785235,960469,3685296,419313,1379782,3391832,1990
Louisiana,2715512,1035470,468991,41099,1299281,2188587,18541,2031386,987919,4219973,511350,1499269,2839138,1990
Maine,805748,258807,163373,6683,5138,630078,5998,597850,327888,1227928,137424,465312,1208360,1990
Maryland,3276631,987355,517482,139719,1189899,2462797,12972,2318671,1137296,4781468,611695,1748991,3393964,1990
Massachusetts,4058540,1138601,819284,143392,300130,3127680,12241,2888745,1331493,6016425,915617,2247110,5405374,1990
Michigan,6125665,2061171,1108461,104983,1291706,4782516,55638,4512781,2427643,9295297,991688,3419331,7756086,1990
Minnesota,2832228,995937,546934,77886,94944,2229916,49909,2145183,1183673,4375099,464180,1647853,4130395,1990
Mississippi,1631344,620588,321284,13016,915057,1342599,8525,1230617,651587,2573216,259787,911374,1633461,1990
Missouri,3290817,1108575,717681,41277,548208,2652758,19835,2464315,1348746,5117073,612460,1961206,4486228,1990
Montana,505035,187533,106497,4259,2381,403296,47679,395769,205899,799065,100264,306163,741111,1990
Nebraska,991927,363390,223068,12422,57404,808946,12410,769439,400394,1578385,201969,602363,1480558,1990
Nevada,820415,253787,127631,38127,78771,589953,19637,611880,255388,1201833,210909,466297,1012695,1990
New_Hampshire,747292,236931,125029,9343,7198,565708,2134,543544,280372,1109252,130814,411186,1087433,1990
New_Jersey,5191499,1506664,1032025,272521,1036825,3994503,14970,3735685,1813381,7730188,981330,2794711,6130465,1990
New_Mexico,973438,378569,163062,14124,30210,769816,134355,745253,365965,1515069,176744,542709,1146028,1990
New_York,12052786,3573947,2363722,693760,2859055,9364782,62651,8625673,3464436,17990455,3174886,6639322,13385255,1990
North_Carolina,4488880,1335416,804341,52166,1456323,3414347,80155,3214290,1711817,6628637,805209,2517026,5008491,1990
North_Dakota,399048,148697,91055,3462,3524,320599,25917,318201,157950,638800,82928,240878,604142,1990
Ohio,7093048,2347106,1406961,91179,1154826,5620775,20358,5226340,2758149,10847115,1329397,4087546,9521756,1990
Oklahoma,2018835,702537,424213,33563,233801,1614766,252420,1530819,821188,3145585,384947,1206135,2583512,1990
Oregon,1838436,612561,391324,69269,46178,1445248,38496,1397073,695957,2842321,407356,1103313,2636787,1990
Pennsylvania,7712017,2340520,1829106,137438,1089795,6187378,14733,5694265,3176121,11881643,1319845,4495966,10520201,1990
Rhode_Island,662811,190106,150547,18325,38861,521968,4071,481496,224792,1003464,153185,377977,917375,1990
South_Carolina,2323636,766132,396935,22382,1039884,1798193,8246,1688510,878704,3486703,379340,1258044,2406974,1990
South_Dakota,424937,168736,102331,3123,3258,353506,50575,342498,171161,696004,87873,259034,637515,1990
Tennessee,3248486,1009881,618818,31839,778035,2528257,10039,2348928,1261118,4877185,592607,1853725,4048068,1990
Texas,11189354,4080580,1716576,319459,2021632,8620547,65877,8365963,3695115,16986510,2375822,6070937,12774762,1990
Utah,1035739,537153,149958,33371,11576,867091,24283,855759,365979,1722850,171294,537273,1615845,1990
Vermont,375555,121040,66163,3215,1951,287266,1696,275492,145368,562758,65282,210650,555088,1990
Virginia,4256841,1266047,664470,159053,1162994,3153384,15282,3033974,1519521,6187358,772309,2291830,4791739,1990
Washington,3215869,1075535,575288,210958,149801,2452945,81483,2413747,1171580,4866692,700851,1872431,4308937,1990
West_Virginia,1163234,361346,268897,7459,56295,931941,2458,861536,510058,1793477,178499,688557,1725523,1990
Wisconsin,3149928,1090620,651221,53583,244539,2498834,39387,2392935,1215350,4891769,606768,1822118,4512523,1990
Wyoming,292079,114314,47195,2806,3606,226581,9479,227007,114544,453588,54295,168839,427061,1990
