state,year
Alabama,1900
Arizona,1900
Arkansas,1900
California,1900
Colorado,1900
Connecticut,1900
Delaware,1900
District_of_Columbia,1900
Florida,1900
Georgia,1900
Idaho,1900
Illinois,1900
Indiana,1900
Iowa,1900
Kansas,1900
Kentucky,1900
Louisiana,1900
Maine,1900
Maryland,1900
Massachusetts,1900
Michigan,1900
Minnesota,1900
Mississippi,1900
Missouri,1900
Montana,1900
Nebraska,1900
Nevada,1900
New_Hampshire,1900
New_Jersey,1900
New_Mexico,1900
New_York,1900
North_Carolina,1900
North_Dakota,1900
Ohio,1900
Oklahoma,1900
Oregon,1900
Pennsylvania,1900
Rhode_Island,1900
South_Carolina,1900
South_Dakota,1900
Tennessee,1900
Texas,1900
Utah,1900
Vermont,1900
Virginia,1900
Washington,1900
West_Virginia,1900
Wisconsin,1900
Wyoming,1900
Alabama,1910
Arizona,1910
Arkansas,1910
California,1910
Colorado,1910
Connecticut,1910
Delaware,1910
District_of_Columbia,1910
Florida,1910
Georgia,1910
Idaho,1910
Illinois,1910
Indiana,1910
Iowa,1910
Kansas,1910
Kentucky,1910
Louisiana,1910
Maine,1910
Maryland,1910
Massachusetts,1910
Michigan,1910
Minnesota,1910
Mississippi,1910
Missouri,1910
Montana,1910
Nebraska,1910
Nevada,1910
New_Hampshire,1910
New_Jersey,1910
New_Mexico,1910
New_York,1910
North_Carolina,1910
North_Dakota,1910
Ohio,1910
Oklahoma,1910
Oregon,1910
Pennsylvania,1910
Rhode_Island,1910
South_Carolina,1910
South_Dakota,1910
Tennessee,1910
Texas,1910
Utah,1910
Vermont,1910
Virginia,1910
Washington,1910
West_Virginia,1910
Wisconsin,1910
Wyoming,1910
Alabama,1920
Arizona,1920
Arkansas,1920
California,1920
Colorado,1920
Connecticut,1920
Delaware,1920
District_of_Columbia,1920
Florida,1920
Georgia,1920
Idaho,1920
Illinois,1920
Indiana,1920
Iowa,1920
Kansas,1920
Kentucky,1920
Louisiana,1920
Maine,1920
Maryland,1920
Massachusetts,1920
Michigan,1920
Minnesota,1920
Mississippi,1920
Missouri,1920
Montana,1920
Nebraska,1920
Nevada,1920
New_Hampshire,1920
New_Jersey,1920
New_Mexico,1920
New_York,1920
North_Carolina,1920
North_Dakota,1920
Ohio,1920
Oklahoma,1920
Oregon,1920
Pennsylvania,1920
Rhode_Island,1920
South_Carolina,1920
South_Dakota,1920
Tennessee,1920
Texas,1920
Utah,1920
Vermont,1920
Virginia,1920
Washington,1920
West_Virginia,1920
Wisconsin,1920
Wyoming,1920
Alabama,1930
Arizona,1930
Arkansas,1930
California,1930
Colorado,1930
Connecticut,1930
Delaware,1930
District_of_Columbia,1930
Florida,1930
Georgia,1930
Idaho,1930
Illinois,1930
Indiana,1930
Iowa,1930
Kansas,1930
Kentucky,1930
Louisiana,1930
Maine,1930
Maryland,1930
Massachusetts,1930
Michigan,1930
Minnesota,1930
Mississippi,1930
Missouri,1930
Montana,1930
Nebraska,1930
Nevada,1930
New_Hampshire,1930
New_Jersey,1930
New_Mexico,1930
New_York,1930
North_Carolina,1930
North_Dakota,1930
Ohio,1930
Oklahoma,1930
Oregon,1930
Pennsylvania,1930
Rhode_Island,1930
South_Carolina,1930
South_Dakota,1930
Tennessee,1930
Texas,1930
Utah,1930
Vermont,1930
Virginia,1930
Washington,1930
West_Virginia,1930
Wisconsin,1930
Wyoming,1930
Alabama,1940
Arizona,1940
Arkansas,1940
California,1940
Colorado,1940
Connecticut,1940
Delaware,1940
District_of_Columbia,1940
Florida,1940
Georgia,1940
Idaho,1940
Illinois,1940
Indiana,1940
Iowa,1940
Kansas,1940
Kentucky,1940
Louisiana,1940
Maine,1940
Maryland,1940
Massachusetts,1940
Michigan,1940
Minnesota,1940
Mississippi,1940
Missouri,1940
Montana,1940
Nebraska,1940
Nevada,1940
New_Hampshire,1940
New_Jersey,1940
New_Mexico,1940
New_York,1940
North_Carolina,1940
North_Dakota,1940
Ohio,1940
Oklahoma,1940
Oregon,1940
Pennsylvania,1940
Rhode_Island,1940
South_Carolina,1940
South_Dakota,1940
Tennessee,1940
Texas,1940
Utah,1940
Vermont,1940
Virginia,1940
Washington,1940
West_Virginia,1940
Wisconsin,1940
Wyoming,1940
Alabama,1950
Arizona,1950
Arkansas,1950
California,1950
Colorado,1950
Connecticut,1950
Delaware,1950
District_of_Columbia,1950
Florida,1950
Georgia,1950
Idaho,1950
Illinois,1950
Indiana,1950
Iowa,1950
Kansas,1950
Kentucky,1950
Louisiana,1950
Maine,1950
Maryland,1950
Massachusetts,1950
Michigan,1950
Minnesota,1950
Mississippi,1950
Missouri,1950
Montana,1950
Nebraska,1950
Nevada,1950
New_Hampshire,1950
New_Jersey,1950
New_Mexico,1950
New_York,1950
North_Carolina,1950
North_Dakota,1950
Ohio,1950
Oklahoma,1950
Oregon,1950
Pennsylvania,1950
Rhode_Island,1950
South_Carolina,1950
South_Dakota,1950
Tennessee,1950
Texas,1950
Utah,1950
Vermont,1950
Virginia,1950
Washington,1950
West_Virginia,1950
Wisconsin,1950
Wyoming,1950
Alabama,1960
Arizona,1960
Arkansas,1960
California,1960
Colorado,1960
Connecticut,1960
Delaware,1960
District_of_Columbia,1960
Florida,1960
Georgia,1960
Idaho,1960
Illinois,1960
Indiana,1960
Iowa,1960
Kansas,1960
Kentucky,1960
Louisiana,1960
Maine,1960
Maryland,1960
Massachusetts,1960
Michigan,1960
Minnesota,1960
Mississippi,1960
Missouri,1960
Montana,1960
Nebraska,1960
Nevada,1960
New_Hampshire,1960
New_Jersey,1960
New_Mexico,1960
New_York,1960
North_Carolina,1960
North_Dakota,1960
Ohio,1960
Oklahoma,1960
Oregon,1960
Pennsylvania,1960
Rhode_Island,1960
South_Carolina,1960
South_Dakota,1960
Tennessee,1960
Texas,1960
Utah,1960
Vermont,1960
Virginia,1960
Washington,1960
West_Virginia,1960
Wisconsin,1960
Wyoming,1960
Alabama,1970
Arizona,1970
Arkansas,1970
California,1970
Colorado,1970
Connecticut,1970
Delaware,1970
District_of_Columbia,1970
Florida,1970
Georgia,1970
Idaho,1970
Illinois,1970
Indiana,1970
Iowa,1970
Kansas,1970
Kentucky,1970
Louisiana,1970
Maine,1970
Maryland,1970
Massachusetts,1970
Michigan,1970
Minnesota,1970
Mississippi,1970
Missouri,1970
Montana,1970
Nebraska,1970
Nevada,1970
New_Hampshire,1970
New_Jersey,1970
New_Mexico,1970
New_York,1970
North_Carolina,1970
North_Dakota,1970
Ohio,1970
Oklahoma,1970
Oregon,1970
Pennsylvania,1970
Rhode_Island,1970
South_Carolina,1970
South_Dakota,1970
Tennessee,1970
Texas,1970
Utah,1970
Vermont,1970
Virginia,1970
Washington,1970
West_Virginia,1970
Wisconsin,1970
Wyoming,1970
Alabama,1980
Arizona,1980
Arkansas,1980
California,1980
Colorado,1980
Connecticut,1980
Delaware,1980
District_of_Columbia,1980
Florida,1980
Georgia,1980
Idaho,1980
Illinois,1980
Indiana,1980
Iowa,1980
Kansas,1980
Kentucky,1980
Louisiana,1980
Maine,1980
Maryland,1980
Massachusetts,1980
Michigan,1980
Minnesota,1980
Mississippi,1980
Missouri,1980
Montana,1980
Nebraska,1980
Nevada,1980
New_Hampshire,1980
New_Jersey,1980
New_Mexico,1980
New_York,1980
North_Carolina,1980
North_Dakota,1980
Ohio,1980
Oklahoma,1980
Oregon,1980
Pennsylvania,1980
Rhode_Island,1980
South_Carolina,1980
South_Dakota,1980
Tennessee,1980
Texas,1980
Utah,1980
Vermont,1980
Virginia,1980
Washington,1980
West_Virginia,1980
Wisconsin,1980
Wyoming,1980
Alabama,1990
Arizona,1990
Arkansas,1990
California,1990
Colorado,1990
Connecticut,1990
Delaware,1990
District_of_Columbia,1990
Florida,1990
Georgia,1990
Idaho,1990
Illinois,1990
Indiana,1990
Iowa,1990
Kansas,1990
Kentucky,1990
Louisiana,1990
Maine,1990
Maryland,1990
Massachusetts,1990
Michigan,1990
Minnesota,1990
Mississippi,1990
Missouri,1990
Montana,1990
Nebraska,1990
Nevada,1990
New_Hampshire,1990
New_Jersey,1990
New_Mexico,1990
New_York,1990
North_Carolina,1990
North_Dakota,1990
Ohio,1990
Oklahoma,1990
Oregon,1990
Pennsylvania,1990
Rhode_Island,1990
South_Carolina,1990
South_Dakota,1990
Tennessee,1990
Texas,1990
Utah,1990
Vermont,1990
Virginia,1990
Washington,1990
West_Virginia,1990
Wisconsin,1990
Wyoming,1990
